Pickup Area,"Popular Pickup Lat,Lon",Destination,"Popular Destination Lat, Lon",OSRM_distance_km_car,OSRM_distance_km_bike,diff_car,diff_bike,pickup_hex8,destination_hex8,pickup_hex8_lat,pickup_hex8_lon,destination_hex8_lat,destination_hex8_lon
Mirpur 10,"23.80719467382045, 90.36908602159754",Nikunja 2,"23.83279861213574, 90.4167626340228",10.34,10.34,,,883cf10eb1fffff,883cf13b55fffff,23.805694352489212,90.36807957086397,23.833883976460818,90.41780164148742
Mirpur 10,"23.80719467382045, 90.36908602159754",Noor jahan Road,"23.760621916497936, 90.36176280206402",8.5,7.63,,,883cf10eb1fffff,883cf10ce3fffff,23.805694352489212,90.36807957086397,23.761271917822455,90.36522117041785
Mirpur 10,"23.80719467382045, 90.36908602159754",North South University,"23.815277538796973, 90.42547076424017",12.25,12.25,,,883cf10eb1fffff,883cf13b03fffff,23.805694352489212,90.36807957086397,23.81879577278778,90.42640952294214
Mirpur 10,"23.80719467382045, 90.36908602159754",Notun Bazar,"23.79749348795045, 90.4237139801499",8.72,8.72,,,883cf10eb1fffff,883cf13b23fffff,23.805694352489212,90.36807957086397,23.796730371644948,90.42019406381806
Mirpur 10,"23.80719467382045, 90.36908602159754",Osmani Udyan,"23.726089169424984, 90.40874238698586",11.6,11.6,,,883cf10eb1fffff,883cf17609fffff,23.805694352489212,90.36807957086397,23.722959705217495,90.40585672411808
Mirpur 10,"23.80719467382045, 90.36908602159754",Rajlokkhi Complex,"23.864407298736335, 90.399736694929",14.17,14.17,,,883cf10eb1fffff,883cf105b9fffff,23.805694352489212,90.36807957086397,23.86405178703082,90.40058395653175
Mirpur 10,"23.80719467382045, 90.36908602159754",Rampura,"23.760873486392178, 90.42061036978188",9.96,9.96,,,883cf10eb1fffff,883cf13961fffff,23.805694352489212,90.36807957086397,23.759564556746252,90.42258590147063
Mirpur 10,"23.80719467382045, 90.36908602159754",Rayer bazar,"23.743521887504897, 90.36167622278728",10.08,10.08,,,883cf10eb1fffff,883cf10cadfffff,23.805694352489212,90.36807957086397,23.746460753147243,90.36426856769404
Mirpur 10,"23.80719467382045, 90.36908602159754",Sayedabad Bus Terminal,"23.715618121965, 90.42757510973425",14.33,14.33,,,883cf10eb1fffff,883cf17615fffff,23.805694352489212,90.36807957086397,23.71483451582931,90.42927946437668
Mirpur 10,"23.80719467382045, 90.36908602159754",Science Lab,"23.739527493939022, 90.38380909504045",9.41,9.41,,,883cf10eb1fffff,883cf17649fffff,23.805694352489212,90.36807957086397,23.73834491222074,90.3876911389497
Mirpur 10,"23.80719467382045, 90.36908602159754",Secretariat,"23.728543737583582, 90.39658276608853",10.52,10.52,,,883cf10eb1fffff,883cf17641fffff,23.805694352489212,90.36807957086397,23.730795504536186,90.39199411325372
Mirpur 10,"23.80719467382045, 90.36908602159754",Shahjadpur,"23.791699886032266, 90.42491413547074",9.38,9.38,,,883cf10eb1fffff,883cf13949fffff,23.805694352489212,90.36807957086397,23.789183856737147,90.42449751415508
Mirpur 10,"23.80719467382045, 90.36908602159754",Shankar,"23.750878640826883, 90.36846011026877",9.3,9.3,,,883cf10eb1fffff,883cf10ca9fffff,23.805694352489212,90.36807957086397,23.753725055313378,90.36952473783344
Mirpur 10,"23.80719467382045, 90.36908602159754",Shishu Hospital,"23.774720021541565, 90.3696989138121",5.7,5.7,,,883cf10eb1fffff,883cf10cc7fffff,23.805694352489212,90.36807957086397,23.77608124036896,90.36617387184424
Mirpur 10,"23.80719467382045, 90.36908602159754",Square Hospital,"23.75311200932124, 90.381378314238",7.09,7.09,,,883cf10eb1fffff,883cf10cabfffff,23.805694352489212,90.36807957086397,23.753441586408567,90.37908471110562
Mirpur 10,"23.80719467382045, 90.36908602159754",Technical,"23.78149787280003, 90.35246112771259",4.33,4.33,,,883cf10eb1fffff,883cf10ccdfffff,23.805694352489212,90.36807957086397,23.783908216362455,90.35230951112833
Mirpur 10,"23.80719467382045, 90.36908602159754",Tejgaon Industrial Area,"23.760019431424492, 90.39129990553859",6.85,6.85,,,883cf10eb1fffff,883cf10cb9fffff,23.805694352489212,90.36807957086397,23.76042092782806,90.39390227519722
Mirpur 10,"23.80719467382045, 90.36908602159754",Tejturi Bazar,"23.75623497189328, 90.39215451399026",7.1,7.1,,,883cf10eb1fffff,883cf10cbdfffff,23.805694352489212,90.36807957086397,23.753157519825887,90.3886449653357
Mirpur 10,"23.80719467382045, 90.36908602159754",UIU,"23.798010494541813, 90.44969926609087",11.56,11.56,,,883cf10eb1fffff,883cf13959fffff,23.805694352489212,90.36807957086397,23.795871067089926,90.44888359942854
Mirpur 10,"23.80719467382045, 90.36908602159754",Uttara 7,"23.871372679180478, 90.39748761634495",15.23,15.23,,,883cf10eb1fffff,883cf10583fffff,23.805694352489212,90.36807957086397,23.871591946988044,90.39627913509784
Mirpur 12,"23.82880505133161, 90.36427498908792",Mohakhali,"23.777854677596434, 90.40604839490996",10.6,10.6,,,883cf10e9dfffff,883cf10c91fffff,23.828040176655854,90.3647280201902,23.774946225704827,90.40441794294416
Mirpur 12,"23.82880505133161, 90.36427498908792",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",8.34,8.34,,,883cf10e9dfffff,883cf10c99fffff,23.828040176655854,90.3647280201902,23.782492961011723,90.40011446771334
Mirpur 12,"23.82880505133161, 90.36427498908792",Mohammadia Housing Society,"23.763101301949316, 90.35556289470746",10.47,10.47,,,883cf10e9dfffff,883cf10ce1fffff,23.828040176655854,90.3647280201902,23.76155438552596,90.35566136491687
Mirpur 12,"23.82880505133161, 90.36427498908792",Motijheel,"23.73295803071134, 90.41707926909248",13.38,13.38,,,883cf10e9dfffff,883cf17657fffff,23.828040176655854,90.3647280201902,23.72993788598881,90.42067468476998
Mirpur 12,"23.82880505133161, 90.36427498908792",Naya Paltan,"23.73459027801036, 90.41371487931436",13.72,13.72,,,883cf10e9dfffff,883cf17651fffff,23.828040176655854,90.3647280201902,23.737488501811153,90.41637205477298
Mirpur 12,"23.82880505133161, 90.36427498908792",Niketan,"23.773793555853857, 90.41078375783205",11.88,11.88,,,883cf10e9dfffff,883cf10c93fffff,23.828040176655854,90.3647280201902,23.774660976459952,90.41397966107493
Mirpur 12,"23.82880505133161, 90.36427498908792",Nikunja 1,"23.8236800918188, 90.41841129675434",8.32,8.32,,,883cf10e9dfffff,883cf13b0bfffff,23.828040176655854,90.3647280201902,23.826340232581625,90.42210566233307
Mirpur 12,"23.82880505133161, 90.36427498908792",Nikunja 2,"23.83279861213574, 90.4167626340228",9.66,9.66,,,883cf10e9dfffff,883cf13b55fffff,23.828040176655854,90.3647280201902,23.833883976460818,90.41780164148742
Mirpur 12,"23.82880505133161, 90.36427498908792",Noor jahan Road,"23.760621916497936, 90.36176280206402",10.49,9.62,,,883cf10e9dfffff,883cf10ce3fffff,23.828040176655854,90.3647280201902,23.761271917822455,90.36522117041785
Mirpur 12,"23.82880505133161, 90.36427498908792",North South University,"23.815277538796973, 90.42547076424017",11.57,11.57,,,883cf10e9dfffff,883cf13b03fffff,23.828040176655854,90.3647280201902,23.81879577278778,90.42640952294214
Mirpur 12,"23.82880505133161, 90.36427498908792",Notun Bazar,"23.79749348795045, 90.4237139801499",11.21,11.21,,,883cf10e9dfffff,883cf13b23fffff,23.828040176655854,90.3647280201902,23.796730371644948,90.42019406381806
Mirpur 12,"23.82880505133161, 90.36427498908792",Rajlokkhi Complex,"23.864407298736335, 90.399736694929",13.12,13.12,,,883cf10e9dfffff,883cf105b9fffff,23.828040176655854,90.3647280201902,23.86405178703082,90.40058395653175
Mirpur 12,"23.82880505133161, 90.36427498908792",Shahjadpur,"23.791699886032266, 90.42491413547074",11.87,11.87,,,883cf10e9dfffff,883cf13949fffff,23.828040176655854,90.3647280201902,23.789183856737147,90.42449751415508
Mirpur 12,"23.82880505133161, 90.36427498908792",Sher-e-Bangla National Stadium,"23.80711187129673, 90.36361545162298",4.21,4.21,,,883cf10e9dfffff,883cf10eb1fffff,23.828040176655854,90.3647280201902,23.805694352489212,90.36807957086397
Mirpur 12,"23.82880505133161, 90.36427498908792",Shishu Hospital,"23.774720021541565, 90.3696989138121",7.69,7.69,,,883cf10e9dfffff,883cf10cc7fffff,23.828040176655854,90.3647280201902,23.77608124036896,90.36617387184424
Mirpur 12,"23.82880505133161, 90.36427498908792",Sony Cinema Hall,"23.800596723356385, 90.35531993725503",4.29,4.29,,,883cf10e9dfffff,883cf10ea3fffff,23.828040176655854,90.3647280201902,23.798714458563694,90.35326159654097
Mirpur 12,"23.82880505133161, 90.36427498908792",Square Hospital,"23.75311200932124, 90.381378314238",9.08,9.08,,,883cf10e9dfffff,883cf10cabfffff,23.828040176655854,90.3647280201902,23.753441586408567,90.37908471110562
Mirpur 12,"23.82880505133161, 90.36427498908792",Star Kabab Dhanmondi,"23.739915584940274, 90.38151538972964",11.56,11.56,,,883cf10e9dfffff,883cf10ca7fffff,23.828040176655854,90.3647280201902,23.738629187547115,90.37813139390511
Mirpur 12,"23.82880505133161, 90.36427498908792",Technical,"23.78149787280003, 90.35246112771259",6.32,6.32,,,883cf10e9dfffff,883cf10ccdfffff,23.828040176655854,90.3647280201902,23.783908216362455,90.35230951112833
Mirpur 12,"23.82880505133161, 90.36427498908792",Tejturi Bazar,"23.75623497189328, 90.39215451399026",9.09,9.09,,,883cf10e9dfffff,883cf10cbdfffff,23.828040176655854,90.3647280201902,23.753157519825887,90.3886449653357
Mirpur 13,"23.81020599380865, 90.37763021591611",Mohakhali,"23.777854677596434, 90.40604839490996",8.02,8.02,,,883cf10ebbfffff,883cf10c91fffff,23.812955384464225,90.37333695714358,23.774946225704827,90.40441794294416
Mirpur 13,"23.81020599380865, 90.37763021591611",Niketan,"23.773793555853857, 90.41078375783205",9.31,9.31,,,883cf10ebbfffff,883cf10c93fffff,23.812955384464225,90.37333695714358,23.774660976459952,90.41397966107493
Mirpur 13,"23.81020599380865, 90.37763021591611",Nikunja 1,"23.8236800918188, 90.41841129675434",8.91,8.91,,,883cf10ebbfffff,883cf13b0bfffff,23.812955384464225,90.37333695714358,23.826340232581625,90.42210566233307
Mirpur 13,"23.81020599380865, 90.37763021591611",Nikunja 2,"23.83279861213574, 90.4167626340228",10.25,10.25,,,883cf10ebbfffff,883cf13b55fffff,23.812955384464225,90.37333695714358,23.833883976460818,90.41780164148742
Mirpur 13,"23.81020599380865, 90.37763021591611",Noor jahan Road,"23.760621916497936, 90.36176280206402",9.33,8.46,,,883cf10ebbfffff,883cf10ce3fffff,23.812955384464225,90.37333695714358,23.761271917822455,90.36522117041785
Mirpur 13,"23.81020599380865, 90.37763021591611",North South University,"23.815277538796973, 90.42547076424017",12.16,12.16,,,883cf10ebbfffff,883cf13b03fffff,23.812955384464225,90.37333695714358,23.81879577278778,90.42640952294214
Mirpur 13,"23.81020599380865, 90.37763021591611",Notun Bazar,"23.79749348795045, 90.4237139801499",8.63,8.63,,,883cf10ebbfffff,883cf13b23fffff,23.812955384464225,90.37333695714358,23.796730371644948,90.42019406381806
Mirpur 13,"23.81020599380865, 90.37763021591611",Sayedabad Bus Terminal,"23.715618121965, 90.42757510973425",15.06,15.06,,,883cf10ebbfffff,883cf17615fffff,23.812955384464225,90.37333695714358,23.71483451582931,90.42927946437668
Mirpur 13,"23.81020599380865, 90.37763021591611",Shahjadpur,"23.791699886032266, 90.42491413547074",9.29,9.29,,,883cf10ebbfffff,883cf13949fffff,23.812955384464225,90.37333695714358,23.789183856737147,90.42449751415508
Mirpur 13,"23.81020599380865, 90.37763021591611",Shankar,"23.750878640826883, 90.36846011026877",10.13,10.13,,,883cf10ebbfffff,883cf10ca9fffff,23.812955384464225,90.37333695714358,23.753725055313378,90.36952473783344
Mirpur 13,"23.81020599380865, 90.37763021591611",Shishu Hospital,"23.774720021541565, 90.3696989138121",6.53,6.53,,,883cf10ebbfffff,883cf10cc7fffff,23.812955384464225,90.37333695714358,23.77608124036896,90.36617387184424
Mirpur 13,"23.81020599380865, 90.37763021591611",Technical,"23.78149787280003, 90.35246112771259",5.16,5.16,,,883cf10ebbfffff,883cf10ccdfffff,23.812955384464225,90.37333695714358,23.783908216362455,90.35230951112833
Mirpur 2,"23.807688826153495, 90.35653333865862",Mohakhali,"23.777854677596434, 90.40604839490996",9.9,9.9,,,883cf10ebdfffff,883cf10c91fffff,23.805976192171585,90.3585182372632,23.774946225704827,90.40441794294416
Mirpur 2,"23.807688826153495, 90.35653333865862",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",7.64,7.64,,,883cf10ebdfffff,883cf10c99fffff,23.805976192171585,90.3585182372632,23.782492961011723,90.40011446771334
Mirpur 2,"23.807688826153495, 90.35653333865862",Mohammadia Housing Society,"23.763101301949316, 90.35556289470746",7.81,7.81,,,883cf10ebdfffff,883cf10ce1fffff,23.805976192171585,90.3585182372632,23.76155438552596,90.35566136491687
Mirpur 2,"23.807688826153495, 90.35653333865862",Mohammadpur,"23.7663733521534, 90.35838993349377",8.47,8.47,,,883cf10ebdfffff,883cf10cebfffff,23.805976192171585,90.3585182372632,23.768818065694155,90.36091744346868
Mirpur 2,"23.807688826153495, 90.35653333865862",Monipuripara,"23.761551705506246, 90.38597592588681",7.41,7.43,,,883cf10ebdfffff,883cf10c87fffff,23.805976192171585,90.3585182372632,23.760705189009908,90.38434162607795
Mirpur 2,"23.807688826153495, 90.35653333865862",Nabinagar Housing,"23.75914645303138, 90.34560142302898",7.48,7.48,,,883cf10ebdfffff,883cf10cedfffff,23.805976192171585,90.3585182372632,23.76183625547636,90.34610184166168
Mirpur 2,"23.807688826153495, 90.35653333865862",Niketan,"23.773793555853857, 90.41078375783205",11.19,11.19,,,883cf10ebdfffff,883cf10c93fffff,23.805976192171585,90.3585182372632,23.774660976459952,90.41397966107493
Mirpur 2,"23.807688826153495, 90.35653333865862",Nikunja 2,"23.83279861213574, 90.4167626340228",12.14,12.14,,,883cf10ebdfffff,883cf13b55fffff,23.805976192171585,90.3585182372632,23.833883976460818,90.41780164148742
Mirpur 2,"23.807688826153495, 90.35653333865862",Noor jahan Road,"23.760621916497936, 90.36176280206402",9.03,8.16,,,883cf10ebdfffff,883cf10ce3fffff,23.805976192171585,90.3585182372632,23.761271917822455,90.36522117041785
Mirpur 2,"23.807688826153495, 90.35653333865862",North South University,"23.815277538796973, 90.42547076424017",14.04,14.04,,,883cf10ebdfffff,883cf13b03fffff,23.805976192171585,90.3585182372632,23.81879577278778,90.42640952294214
